1.4724849901001897 11958.748095160885 11958.252041839856 3.9354060803487974e-2 2.3574246994086945e-2 -0.754957894997866 -1.2648736825183098 1.9832563526858138e-2 2.4752882848500993e-9 1.969546076279506e-6 0.754957894997866 1.2648736825183098
1.4802150426424956 21518.213474658834 21517.716309105257 2.8287902535358234e-2 1.6952875531915476e-2 -0.7535561375612576 -1.2606676254694442 1.4224157130252508e-2 7.872143283334277e-7 9.847730381395666e-10 0.7535561375612576 1.2606676254694442
1.4858161793170042 38663.485903777044 38662.987934024546 2.0274406187005586e-2 1.2154515220711128e-2 -0.752544413354313 -1.2576332396693317 1.0177810031330007e-2 3.936071641666589e-10 3.1362176343153366e-7 0.752544413354313 1.2576332396693317
1.48981433374043 69540.02522825233 69539.52668536619 1.4556945140313476e-2 8.728928550820796e-3 -0.7518248623059698 -1.2554744616884244 7.299386687542103e-3 1.2522948501867065e-7 1.568108817157618e-10 0.7518248623059698 1.2554744616884244
1.492696263619185 124986.34545907838 124985.84650348622 1.0436934956441534e-2 6.259478482880566e-3 -0.7513072795174079 -1.253921838489609 5.229143000707424e-3 6.261474250934097e-11 4.9924766474536415e-8 0.7513072795174079 1.253921838489609
1.4947584002047407 224752.7247886394 224752.22553795698 7.489542549035311e-3 4.49234204725452e-3 -0.7509375690965175 -1.2528126873640835 3.7502664358168795e-3 1.9925468980574873e-8 2.4962383237267423e-11 0.7509375690965175 1.2528126873640835
1.4962410330020095 404015.0559279062 404014.5564651644 5.370737779228209e-3 3.2217326469593677e-3 -0.7506720452951041 -1.2520161358753494 2.688185148568014e-3 9.962734490286052e-12 7.946266215709271e-9 0.7506720452951041 1.2520161358753494
1.4973031868137059 726432.2534563062 726431.7538416996 3.852991703403217e-3 2.3114293349455377e-3 -0.7504819866695966 -1.2514459568380978 1.9279450950270027e-3 3.1706918003268597e-9 3.973133107853656e-12 0.7504819866695966 1.2514459568380978
1.498065899182838 1305928.386753919 1305927.8870302876 2.763205890957539e-3 1.6577356464897944e-3 -0.7503455866239893 -1.2510367598703827 1.3823471275032613e-3 1.5853459001632094e-12 1.2646770162929156e-9 0.7503455866239893 1.2510367598703827
1.4986126252635679 2347983.0547842355 2347982.554982467 1.98206972799749e-3 1.1891451312774884e-3 -0.7502478545031293 -1.2507435630048185 9.914177605484984e-4 5.045693169170359e-10 6.323385081465832e-13 0.7502478545031293 1.2507435630048185
1.4988088016837162 3284585.417426287 3284584.917596485 1.7017924787448482e-3 1.0210022768308434e-3 -0.7502127965408719 -1.250638389370205 8.511860877582266e-4 2.524108007877472e-10 1.0095166187369879e-10 0.7502127965408719 1.250638389370205
1.499065714830473 4520802.195699962 4520801.695833444 1.3347317283720107e-3 8.008044833952416e-4 -0.7501668756625306 -1.2505006268613235 6.67502632189739e-4 1.2626850309407054e-10 9.040283213338508e-11 0.7501668756625306 1.2505006268613235
1.4994748314416915 8542618.83745468 8542618.337529706 7.502475004410971e-4 4.5014450234016337e-4 -0.7500937848853632 -1.2502813546560265 3.7513955513148524e-4 6.313425154703049e-14 2.74207072924474e-11 0.7500937848853632 1.2502813546560265
1.4995318068790358 1.9301711611395087e7 1.9301711111461975e7 6.688608176601849e-4 4.013070288894503e-4 -0.7500836169654738 -1.2502508508791539 3.344678532682039e-4 1.726758067779065e-11 1.371035364622158e-14 0.7500836169654738 1.2502508508791539
1.4995318096729624 1.930192696180225e7 1.930192646186914e7 6.68856826252804e-4 4.013046342174243e-4 -0.7500836164663772 -1.2502508493818645 3.344658568820778e-4 1.7267317327160654e-11 1.3806471708580354e-14 0.7500836164663772 1.2502508493818645
1.4995333030183733 1.9409069572104804e7 1.940906907217148e7 6.667233430219384e-4 4.000246400438284e-4 -0.7500833496861814 -1.250250049041412 3.3339873619017105e-4 1.713248386100052e-11 6.162315118256291e-14 0.7500833496861814 1.250250049041412
1.4995809040340788 2.2859010150474098e7 2.285900965053397e7 5.987164600098721e-4 3.5922353956946564e-4 -0.7500748458272594 -1.2502245374689267 2.993833033961005e-4 1.2851504456233016e-11 1.568834211573328e-12 0.7500748458272594 1.2502245374689267
1.499580906574459 2.2859270767877355e7 2.2859270267937228e7 5.987128308224323e-4 3.592213621757641e-4 -0.7500748453734933 -1.250224536107629 2.993814883323157e-4 1.2851308455886581e-11 1.5688824542473011e-12 0.7500748453734933 1.250224536107629
1.4995809079586013 2.2859393360895075e7 2.2859392860954948e7 5.987108533566382e-4 3.5922017576796344e-4 -0.7500748451262391 -1.2502245353658665 2.993804993157114e-4 1.285121045720798e-11 1.5689044373426083e-12 0.7500748451262391 1.2502245353658665
1.4995816166825326 2.2922161131006617e7 2.292216063106639e7 5.976983892859225e-4 3.586127340234353e-4 -0.7500747185319083 -1.2502241555829243 2.988741220233733e-4 1.2801035516379936e-11 1.5801595408184375e-12 0.7500747185319083 1.2502241555829243
1.4996268740061853 2.695212261666518e7 2.6952122116718486e7 5.330432497264259e-4 3.198219833018995e-4 -0.7500666343303538 -1.2501999029814594 2.6653731776136124e-4 9.6023767667245e-12 2.2934612526229983e-12 0.7500666343303538 1.2501999029814594
1.4996656418744865 3.1985760574043944e7 3.198576007409171e7 4.776576365764861e-4 2.8659198428408365e-4 -0.7500597097739907 -1.2501791293147695 2.3883909364489747e-4 7.202982872139216e-12 2.5659049546201012e-12 0.7500597097739907 1.2501791293147695
1.499670220417603 3.272594382549659e7 3.2725943325543705e7 4.7111693061749604e-4 2.826676882407749e-4 -0.7500588920595442 -1.250176676171655 2.3556823596781345e-4 6.978002203992243e-12 2.5585261413258555e-12 0.7500588920595442 1.250176676171655
1.4996702216094802 3.2726116939372517e7 3.272611643941963e7 4.7111522791694815e-4 2.826666666578406e-4 -0.7500588918466696 -1.2501766755330315 2.3556738446954746e-4 6.977948992679355e-12 2.558522605914177e-12 0.7500588918466696 1.2501766755330315
1.4996800772587702 3.413221104897003e7 3.413221054901573e7 4.570351324250208e-4 2.7421892383583786e-4 -0.7500571315235439 -1.2501713945640904 2.2852609216975376e-4 6.542045241542916e-12 2.528445512323836e-12 0.7500571315235439 1.2501713945640904
1.4996800784090005 3.413239243678501e7 3.4132391936830714e7 4.570334892092632e-4 2.7421793793928656e-4 -0.7500571313181094 -1.250171393947787 2.2852527043166164e-4 6.5419953546546494e-12 2.528441017889688e-12 0.7500571313181094 1.250171393947787
1.499680079584616 3.413257025411504e7 3.413256975416074e7 4.5703180973425013e-4 2.742169302893663e-4 -0.7500571311081403 -1.2501713933178797 2.285244305552939e-4 6.541945468146799e-12 2.5284362323158397e-12 0.7500571311081403 1.2501713933178797
1.4996824872361116 3.4496742518024795e7 3.4496742018070154e7 4.53592271473823e-4 2.721532791912459e-4 -0.7500567010947499 -1.2501701032778105 2.2680437703960702e-4 6.439778679155975e-12 2.5186349973454564e-12 0.7500567010947499 1.2501701032778105
1.4996836776870168 3.46813248042286e7 3.4681324304273784e7 4.518916797865636e-4 2.711329587656301e-4 -0.7500564884865637 -1.2501694654533024 2.259539443176865e-4 6.389493063610535e-12 2.5135613908106717e-12 0.7500564884865637 1.2501694654533024
1.4996836788492536 3.4681505397828825e7 3.468150489787401e7 4.518900194880562e-4 2.7113196262018916e-4 -0.7500564882789931 -1.2501694648305905 2.2595311403520802e-4 6.38944434002108e-12 2.513556284865183e-12 0.7500564882789931 1.2501694648305905
1.4997600490800473 4.648808752586907e7 4.648808702590335e7 3.427960571328877e-4 2.0567780838071916e-4 -0.7500428493338006 -1.250128547998206 1.7139733469311686e-4 3.196319531095545e-12 2.176673027282565e-12 0.7500428493338006 1.250128547998206
1.4998097245837712 6.757605224511683e7 6.757605174514401e7 2.718235254288972e-4 1.6309408977871224e-4 -0.7500339779652742 -1.2501019338942239 1.3591186103638039e-4 1.5989588454305463e-12 1.4776351727833864e-12 0.7500339779652742 1.2501019338942239
1.499809725282016 6.757654022182705e7 6.757653972185422e7 2.718225279723477e-4 1.6309349130489602e-4 -0.750033977840592 -1.2501019335201773 1.3591136230767462e-4 1.5989466524422191e-12 1.4776247478014143e-12 0.750033977840592 1.2501019335201773
1.4998097261244763 6.757693467300028e7 6.757693417302746e7 2.7182132444189414e-4 1.6309276919539202e-4 -0.750033977690142 -1.2501019330688274 1.3591076050775615e-4 1.5989344595468706e-12 1.4776141613356645e-12 0.750033977690142 1.2501019330688274
1.499823528898393 7.403966814943025e7 7.403966764945546e7 2.521029285969884e-4 1.5126187534174215e-4 -0.750031512748563 -1.25009453824429 1.2605099420460954e-4 1.3991675855072335e-12 1.3041665923319832e-12 0.750031512748563 1.25009453824429
1.4998239087246814 7.426997790876143e7 7.426997740878658e7 2.515603335362116e-4 1.5093632042817903e-4 -0.7500314449220816 -1.2500943347648514 1.2577968827949808e-4 1.3937048198755363e-12 1.2993602257288941e-12 0.7500314449220816 1.2500943347648514
1.4998239095012844 7.42704014874764e7 7.427040098750155e7 2.515592243017352e-4 1.5093565489361781e-4 -0.7500314447834212 -1.2500943343488704 1.2577913363803257e-4 1.3936941920681674e-12 1.2993508372100247e-12 0.7500314447834212 1.2500943343488704
1.4998239102785813 7.42708243381952e7 7.427082383822036e7 2.515581136850047e-4 1.5093498852975843e-4 -0.750031444644588 -1.250094333932371 1.257785783052247e-4 1.3936835643418416e-12 1.2993414478545684e-12 0.750031444644588 1.250094333932371
1.4998239110558726 7.427124719160794e7 7.427124669163309e7 2.515570030815495e-4 1.5093432217386409e-4 -0.7500314445057565 -1.2500943335158763 1.257780229790547e-4 1.3936729366965584e-12 1.2993320585593153e-12 0.7500314445057565 1.2500943335158763
1.4998239118331587 7.427167004771183e7 7.427166954773699e7 2.515558924913642e-4 1.5093365582593147e-4 -0.7500314443669267 -1.2500943330993866 1.2577746765951982e-4 1.3936623091323172e-12 1.299322669324262e-12 0.7500314443669267 1.2500943330993866
1.4998239126106605 7.427209290650693e7 7.427209240653208e7 2.515547819144486e-4 1.5093298948596048e-4 -0.7500314442280985 -1.250094332682902 1.2577691234662e-4 1.3936516816491173e-12 1.299313280149408e-12 0.7500314442280985 1.250094332682902
1.499827096328803 7.600413355450486e7 7.600413305452955e7 2.470059132197152e-4 1.4820369357513313e-4 -0.7500308755944827 -1.2500926267820978 1.2350237788558152e-4 1.350121842405108e-12 1.2608554665244824e-12 0.7500308755944827 1.2500926267820978
1.4998394521241427 8.315248194428673e7 8.315248144430967e7 2.2935628193835082e-4 1.3761399994751647e-4 -0.7500286693063739 -1.2500860079179403 1.1467722546039738e-4 1.1814409947196199e-12 1.1114457418670072e-12 0.7500286693063739 1.2500860079179403
1.4998394527960355 8.315297212871468e7 8.315297162873761e7 2.2935532236716263e-4 1.3761342420694377e-4 -0.7500286691864254 -1.2500860075580948 1.1467674566634575e-4 1.1814319855469956e-12 1.1114376668111472e-12 0.7500286691864254 1.2500860075580948
1.4998857103520007 1.1329745992413387e8 1.132974594241502e8 1.632762563693837e-4 9.796623872309745e-5 -0.7500204090519909 -1.2500612271553815 8.163620795795689e-5 5.910113507698845e-13 5.806198104410253e-13 0.7500204090519909 1.2500612271553815
1.499885716187466 1.1331204212969889e8 1.1331204162971522e8 1.632679105374955e-4 9.796123112560193e-5 -0.7500204080088593 -1.2500612240259867 8.16320354315199e-5 5.909392419020752e-13 5.805502950417573e-13 0.7500204080088593 1.2500612240259867
1.4999528581176296 1.980888286678974e8 1.9808882816790414e8 6.736737034131878e-5 4.042081345518499e-5 -0.7500084205342863 -1.2500252616028589 3.368213714928269e-5 2.9546962095102637e-16 7.994505168717748e-15 0.7500084205342863 1.2500252616028589
1.4999528581176296 2.477875188078382e8 2.4778751830784494e8 6.73645329805397e-5 4.0419107962277383e-5 -0.75000842018266 -1.2500252605479791 3.368073064328528e-5 1.2599861132493186e-15 6.995691679201074e-15 0.75000842018266 1.2500252605479791
1.499952862804802 2.4829455798775706e8 2.482945574877638e8 6.735812519345937e-5 4.0415263256535656e-5 -0.7500084193817198 -1.2500252581451583 3.3677526882245145e-5 1.2656776386306405e-15 6.988863364910683e-15 0.7500084193817198 1.2500252581451583
1.4999528651582612 2.4854938505890745e8 2.4854938455891418e8 6.735491187147539e-5 4.0413335246487825e-5 -0.7500084189800712 -1.2500252569402126 3.3675920287934067e-5 1.268532895356487e-15 6.985452540236255e-15 0.7500084189800712 1.2500252569402126
1.4999528654528556 2.4858128311439052e8 2.4858128261439726e8 6.73545096592891e-5 4.0413093917065986e-5 -0.7500084189297967 -1.2500252567893892 3.3675719190187e-5 1.2688894971206454e-15 6.985026395228078e-15 0.7500084189297967 1.2500252567893892
1.4999534689010847 3.1391971641302377e8 3.1391971591303045e8 6.653061141810862e-5 3.991875065021266e-5 -0.7500083159467936 -1.250024947840379 3.3263787176924545e-5 1.9991285866422554e-15 6.11233465997427e-15 0.7500083159467936 1.250024947840379
1.499956663741292 6.874686406652875e8 6.874686401652937e8 6.19932237642346e-5 3.7196293651563814e-5 -0.7500077487974858 -1.2500232463924532 3.099518994278632e-5 4.244276716268157e-15 3.0576954136521286e-15 0.7500077487974858 1.2500232463924532
1.4999566656267842 6.877435993823247e8 6.877435988823309e8 6.199047597984595e-5 3.719464496423852e-5 -0.7500077484540292 -1.2500232453620836 3.0993816116600175e-5 4.2437588751331585e-15 3.057730354381155e-15 0.7500077484540292 1.2500232453620836
1.4999566665922464 6.878772520563533e8 6.878772515563595e8 6.198903427134075e-5 3.71937799309334e-5 -0.7500077482738238 -1.2500232448214672 3.099309529478005e-5 4.24349998615637e-15 3.0577419752432976e-15 0.7500077482738238 1.2500232448214672
1.499956667107232 6.879440883827772e8 6.879440878827834e8 6.198831332979222e-5 3.719334736190278e-5 -0.7500077481837101 -1.2500232445511263 3.099273484022367e-5 4.243370549564691e-15 3.0577477603720257e-15 0.7500077481837101 1.2500232445511263
1.499956667364743 6.879775090193857e8 6.879775085193919e8 6.198795283678754e-5 3.7193131064049094e-5 -0.7500077481386505 -1.2500232444159476 3.099255460183068e-5 4.243305833242909e-15 3.0577506465765873e-15 0.7500077481386505 1.2500232444159476
1.4999566676222633 6.880109308926004e8 6.880109303926066e8 6.198759233266885e-5 3.7192914759526935e-5 -0.7500077480935895 -1.2500232442807646 3.099237435788088e-5 4.243241117908127e-15 3.05775352960145e-15 0.7500077480935895 1.2500232442807646
1.4999576565332011 8.24912308895548e8 8.249123083955541e8 6.051092752225273e-5 3.630690747235417e-5 -0.7500075635188085 -1.250022690556422 3.0254075234132663e-5 3.978171149323804e-15 3.069549851030931e-15 0.7500075635188085 1.250022690556422
1.4999576568285515 8.249520584262275e8 8.249520579262335e8 6.0510528352487034e-5 3.6306667968127846e-5 -0.7500075634689146 -1.2500226904067404 3.02538756586189e-5 3.978110477600419e-15 3.0695417561439618e-15 0.7500075634689146 1.2500226904067404
1.499966787831106 2.1128524055596533e9 2.112852405059658e9 4.723953998053557e-5 2.8343997934721854e-5 -0.7500059046713845 -1.2500177140141517 2.3618685538644586e-5 1.9900497664196093e-15 2.789893451878856e-15 0.7500059046713845 1.2500177140141517
1.4999667879535903 2.1128844406897554e9 2.1128844401897602e9 4.7239388474862473e-5 2.8343907030041745e-5 -0.7500059046524475 -1.250017713957341 2.3618609790854072e-5 1.9900448994131717e-15 2.7898721773236104e-15 0.7500059046524475 1.250017713957341
1.4999673165815557 2.226431260750104e9 2.2264312602501087e9 4.6506756933393126e-5 2.790432319227227e-5 -0.7500058130783593 -1.2500174392350765 2.3252313438179176e-5 1.964360756206972e-15 2.7027322635350183e-15 0.7500058130783593 1.2500174392350765
1.4999673167152885 2.2264603907670603e9 2.226460390267065e9 4.650657587212645e-5 2.7904214554276634e-5 -0.7500058130557279 -1.250017439167182 2.3252222912420825e-5 1.9643541211668978e-15 2.7027116536343727e-15 0.7500058130557279 1.250017439167182
1.4999673168382128 2.226489260198555e9 2.2264892596985598e9 4.6506393255752396e-5 2.7904104983221066e-5 -0.750005813032902 -1.2500174390987047 2.325213160909086e-5 1.964347411299307e-15 2.7026910438908895e-15 0.750005813032902 1.2500174390987047
1.4999673169723122 2.2265181298043566e9 2.2265181293043613e9 4.6506210640109886e-5 2.790399541260443e-5 -0.7500058130100763 -1.2500174390302274 2.3252040306126645e-5 1.9643407012627436e-15 2.7026704343045676e-15 0.7500058130100763 1.2500174390302274
1.4999761053078713 4.1185279771772428e9 4.118527976677246e9 3.453835946940829e-5 2.0723204027190353e-5 -0.7500043171082574 -1.250012951324771 1.7268433030058617e-5 1.52458065404949e-15 1.3520108847608599e-15 0.7500043171082574 1.250012951324771
1.4999786737122747 5.916639795860959e9 5.916639795360962e9 3.022903354137013e-5 1.8137568595715873e-5 -0.7500037784821001 -1.2500113354462992 1.5113928400497856e-5 1.1436260631188735e-15 1.0851286210755284e-15 0.7500037784821001 1.2500113354462992
1.4999786737969176 5.916699072944121e9 5.916699072444124e9 3.0228898279635773e-5 1.8137487437690653e-5 -0.7500037784651934 -1.2500113353955788 1.5113860773533564e-5 1.143617342307029e-15 1.0851209189920718e-15 0.7500037784651934 1.2500113353955788
1.4999860932876614 9.449134858530268e9 9.44913485803027e9 2.079479399079493e-5 1.24769627548608e-5 -0.7500025992625343 -1.2500077977876025 1.0397050137574284e-5 5.720945754890913e-16 5.769656823864484e-16 0.7500025992625343 1.2500077977876025
1.4999862977039922 9.868182983180775e9 9.868182982680777e9 2.0527719223590893e-5 1.2316715542373414e-5 -0.7500025658805899 -1.2500076976417693 1.0263522359963843e-5 5.544199485858311e-16 5.589445199006592e-16 0.7500025658805899 1.2500076976417693
1.4999865141148268 1.018903483010384e10 1.0189034829603842e10 2.0163461124256407e-5 1.2098158539993193e-5 -0.7500025203505187 -1.2500075610515557 1.0081402075120759e-5 5.37237118004458e-16 5.414862371618871e-16 0.7500025203505187 1.2500075610515557
1.4999867525334059 1.0464050392405548e10 1.046405039190555e10 1.9771577891028726e-5 1.1863026289614604e-5 -0.7500024713674632 -1.2500074141023891 9.885469853012355e-6 5.234830673639311e-16 5.27484712186785e-16 0.7500024713674632 1.2500074141023891
1.4999867599839865 1.048183213289711e10 1.0481832132397112e10 1.9747638265071776e-5 1.184866237331037e-5 -0.7500024683751522 -1.250007405125456 9.873500608661338e-6 5.226230135140876e-16 5.266100425606517e-16 0.7500024683751522 1.250007405125456
1.4999867897863088 1.0560551691126219e10 1.056055169062622e10 1.9651154819206323e-5 1.1790771746485345e-5 -0.7500024563152863 -1.2500073689458584 9.825261145307859e-6 5.18750431509399e-16 5.226763689234447e-16 0.7500024563152863 1.2500073689458584
1.499987028204888 1.1199099266755682e10 1.1199099266255684e10 1.8884872790633278e-5 1.1330998079381505e-5 -0.7500023605345213 -1.2500070816035633 9.44213808517589e-6 4.877667860984577e-16 4.912099691992209e-16 0.7500023605345213 1.2500070816035633
1.4999870282339918 1.1199177399333347e10 1.119917739883335e10 1.88847848759215e-5 1.1330945330034738e-5 -0.7500023605235325 -1.2500070815705968 9.442094129895097e-6 4.877634231123702e-16 4.912065559217304e-16 0.7500023605235325 1.2500070815705968
